"00D1AJ","06/25/2018",8579938,"301001.00D1AJ",-1,00000000230000.00,"8-DB-O/P 8579938 8-DB-O/P MM ENTRY                ","IDR"
"00D1AJ","06/25/2018",8579893,"301016.00D1AJ",-1,00000000005000.00,"8-FEEPAY 8579893 8-FEEPAY MM ENTRY                ","IDR"
"00D1AJ","06/25/2018",8579893,"301016.00D1AJ",-1,-0000000005000.00,"8-FEEPAY 8579893 8-FEEPAY MM REVERSAL             ","IDR"
"00D1AJ","06/26/2018",1454601,"102001.00D1AJ",01,00000073705632.00,"0NIAG    8586123     1 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454602,"102001.00D1AJ",01,00000084235008.00,"0NIAG    8586124     2 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454603,"102001.00D1AJ",01,00000046050066.00,"0NIAG    8586125     3 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454604,"102001.00D1AJ",01,00000212642543.00,"0NIAG    8586126     4 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454605,"102001.00D1AJ",01,00000274833665.00,"0NIAG    8586127     5 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454606,"102001.00D1AJ",01,00000384030571.00,"0NIAG    8586128     6 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454607,"102001.00D1AJ",01,00000453406297.00,"0NIAG    8586129     7 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454608,"102001.00D1AJ",01,00000129862304.00,"0NIAG    8586130     8 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454609,"102001.00D1AJ",01,00000132891494.00,"0NIAG    8586131     9 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454610,"102001.00D1AJ",01,00000030152304.00,"0NIAG    8586132    10 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454611,"102001.00D1AJ",01,00000311982619.00,"0NIAG    8586133    11 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454612,"102001.00D1AJ",01,00000083217966.00,"0NIAG    8586134    12 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454613,"102001.00D1AJ",01,00000020565188.00,"0NIAG    8586135    13 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454614,"102001.00D1AJ",01,00000060513999.00,"0NIAG    8586136    14 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454615,"102001.00D1AJ",01,00000256210828.00,"0NIAG    8586137    15 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454616,"102001.00D1AJ",01,00000227433525.00,"0NIAG    8586138    16 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454617,"102001.00D1AJ",01,00000154914442.00,"0NIAG    8586139    17 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454618,"102001.00D1AJ",01,00000094832186.00,"0NIAG    8586140    18 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454619,"102001.00D1AJ",01,00000057261459.00,"0NIAG    8586141    19 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454620,"102001.00D1AJ",01,00000065808600.00,"0NIAG    8586142    20 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454621,"102001.00D1AJ",01,00000157689371.00,"0NIAG    8586143    21 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454622,"102001.00D1AJ",01,00000162001329.00,"0NIAG    8586144    22 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454623,"102001.00D1AJ",01,00000079867710.00,"0NIAG    8586145    23 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454624,"102001.00D1AJ",01,00000106719613.00,"0NIAG    8586146    24 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454625,"102001.00D1AJ",01,00000123429513.00,"0NIAG    8586147    25 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454626,"102001.00D1AJ",01,00000013662264.00,"0NIAG    8586148    26 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454627,"102001.00D1AJ",01,00000065748775.00,"0NIAG    8586149    27 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454628,"102001.00D1AJ",01,00000049502027.00,"0NIAG    8586150    28 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454629,"102001.00D1AJ",01,00000087262204.00,"0NIAG    8586151    29 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454630,"102001.00D1AJ",01,00000063976927.00,"0NIAG    8586152    30 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454631,"102001.00D1AJ",01,00000148398393.00,"0NIAG    8586153    31 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454632,"102001.00D1AJ",01,00000033311117.00,"0NIAG    8586154    32 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454633,"102001.00D1AJ",01,00000132600341.00,"0NIAG    8586155    33 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454634,"102001.00D1AJ",01,00000236623795.00,"0NIAG    8586156    34 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454635,"102001.00D1AJ",01,00000090534686.00,"0NIAG    8586157    35 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454636,"102001.00D1AJ",01,00000057204126.00,"0NIAG    8586158    36 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454637,"102001.00D1AJ",01,00000225404426.00,"0NIAG    8586159    37 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454638,"102001.00D1AJ",01,00000341235539.00,"0NIAG    8586160    38 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454639,"102001.00D1AJ",01,00000246258772.00,"0NIAG    8586161    39 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454640,"102001.00D1AJ",01,00000251209374.00,"0NIAG    8586162    40 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454641,"102001.00D1AJ",01,00000014943038.00,"0NIAG    8586163    41 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454642,"102001.00D1AJ",01,00000027500019.00,"0NIAG    8586164    42 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454643,"102001.00D1AJ",01,00000031220198.00,"0NIAG    8586165    43 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",8587970,"102001.00D1AJ",01,-0000000591805.00,"0NIAG    8587971 0NIAG    MM ENTRY                ","IDR"
"00D1AJ","06/26/2018",8587972,"102001.00D1AJ",01,-0006520386739.42,"0NIAG    8587973 0NIAG    MM ENTRY                ","IDR"
"00D1AJ","06/26/2018",8587972,"102001.00D1AJ",01,00006520386739.42,"0NIAG    8587973 0NIAG    MM REVERSAL             ","IDR"
"00D1AJ","06/26/2018",1454601,"102010.00D1AJ",01,-0000073920000.00,"21/06/18 AALI        1 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454602,"102010.00D1AJ",01,-0000084480000.00,"21/06/18 ACES        2 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454603,"102010.00D1AJ",01,-0000046184000.00,"21/06/18 ADHI        3 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454604,"102010.00D1AJ",01,-0000213261000.00,"21/06/18 ADRO        4 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454605,"102010.00D1AJ",01,-0000275633000.00,"21/06/18 ANTM        5 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454606,"102010.00D1AJ",01,-0000385147500.00,"21/06/18 ASII        6 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454607,"102010.00D1AJ",01,-0000454725000.00,"21/06/18 BBCA        7 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454608,"102010.00D1AJ",01,-0000130240000.00,"21/06/18 BBNI        8 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454609,"102010.00D1AJ",01,-0000133278000.00,"21/06/18 BBRI        9 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454610,"102010.00D1AJ",01,-0000030240000.00,"21/06/18 BBTN       10 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454611,"102010.00D1AJ",01,-0000312890000.00,"21/06/18 BMRI       11 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454612,"102010.00D1AJ",01,-0000083460000.00,"21/06/18 BRPT       12 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454613,"102010.00D1AJ",01,-0000020625000.00,"21/06/18 CPIN       13 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454614,"102010.00D1AJ",01,-0000060690000.00,"21/06/18 CTRA       14 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454615,"102010.00D1AJ",01,-0000256956000.00,"21/06/18 ERAA       15 RHB SECURITIES  INDONESIA  ","IDR"
"00D1AJ","06/26/2018",1454616,"102010.00D1AJ",01,-0000228095000.00,"21/06/18 HMSP       16 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454617,"102010.00D1AJ",01,-0000155365000.00,"21/06/18 GGRM       17 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454618,"102010.00D1AJ",01,-0000095108000.00,"21/06/18 INCO       18 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454619,"102010.00D1AJ",01,-0000057428000.00,"21/06/18 ESSA       19 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454620,"102010.00D1AJ",01,-0000066000000.00,"21/06/18 ICBP       20 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454621,"102010.00D1AJ",01,-0000158148000.00,"21/06/18 INDY       21 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454622,"102010.00D1AJ",01,-0000162472500.00,"21/06/18 INDF       22 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454623,"102010.00D1AJ",01,-0000080100000.00,"21/06/18 INKP       23 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454624,"102010.00D1AJ",01,-0000107030000.00,"21/06/18 ITMG       24 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454625,"102010.00D1AJ",01,-0000123788500.00,"21/06/18 JPFA       25 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454626,"102010.00D1AJ",01,-0000013702000.00,"21/06/18 JSMR       26 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454627,"102010.00D1AJ",01,-0000065940000.00,"21/06/18 LSIP       27 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454628,"102010.00D1AJ",01,-0000049646000.00,"21/06/18 MEDC       28 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454629,"102010.00D1AJ",01,-0000087516000.00,"21/06/18 MYOR       29 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454630,"102010.00D1AJ",01,-0000064163000.00,"21/06/18 PGAS       30 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454631,"102010.00D1AJ",01,-0000148830000.00,"21/06/18 PTBA       31 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454632,"102010.00D1AJ",01,-0000033408000.00,"21/06/18 PTPP       32 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454633,"102010.00D1AJ",01,-0000132986000.00,"21/06/18 PZZA       33 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454634,"102010.00D1AJ",01,-0000237312000.00,"21/06/18 RALS       34 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454635,"102010.00D1AJ",01,-0000090798000.00,"21/06/18 SCMA       35 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454636,"102010.00D1AJ",01,-0000057370500.00,"21/06/18 TINS       36 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454637,"102010.00D1AJ",01,-0000226060000.00,"21/06/18 TKIM       37 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454638,"102010.00D1AJ",01,-0000342228000.00,"21/06/18 TLKM       38 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454639,"102010.00D1AJ",01,-0000246975000.00,"21/06/18 UNTR       39 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454640,"102010.00D1AJ",01,-0000251940000.00,"21/06/18 UNVR       40 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454641,"102010.00D1AJ",01,-0000014986500.00,"21/06/18 WIKA+      41 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454642,"102010.00D1AJ",01,-0000027580000.00,"21/06/18 WSBP       42 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",1454643,"102010.00D1AJ",01,-0000031311000.00,"21/06/18 WSKT       43 MANDIRI SEKURITAS          ","IDR"
"00D1AJ","06/26/2018",8587970,"301001.00D1AJ",-1,00000000591805.00,"8-DB-O/P 8587970 8-DB-O/P MM ENTRY                ","IDR"
"00D1AJ","06/26/2018",8587972,"301003.00D1AJ",-1,00006520386739.42,"8DB-A/P  8587972 8DB-A/P  MM ENTRY                ","IDR"
"00D1AJ","06/26/2018",8587972,"301003.00D1AJ",-1,-0006520386739.42,"8DB-A/P  8587972 8DB-A/P  MM REVERSAL             ","IDR"
"00D1AJ","06/26/2018",1454601,"301022.00D1AJ",-1,00000000105504.00,"21/06/18 AALI RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454601,"301022.00D1AJ",-1,00000000010550.00,"21/06/18 AALI RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454601,"301022.00D1AJ",-1,00000000024394.00,"21/06/18 AALI RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454601,"301022.00D1AJ",-1,00000000073920.00,"21/06/18 AALI RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454602,"301022.00D1AJ",-1,00000000120576.00,"21/06/18 ACES RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454602,"301022.00D1AJ",-1,00000000012058.00,"21/06/18 ACES RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454602,"301022.00D1AJ",-1,00000000027878.00,"21/06/18 ACES RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454602,"301022.00D1AJ",-1,00000000084480.00,"21/06/18 ACES RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454603,"301022.00D1AJ",-1,00000000065917.00,"21/06/18 ADHI RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454603,"301022.00D1AJ",-1,00000000006592.00,"21/06/18 ADHI RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454603,"301022.00D1AJ",-1,00000000015241.00,"21/06/18 ADHI RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454603,"301022.00D1AJ",-1,00000000046184.00,"21/06/18 ADHI RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454604,"301022.00D1AJ",-1,00000000304382.00,"21/06/18 ADRO RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454604,"301022.00D1AJ",-1,00000000030438.00,"21/06/18 ADRO RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454604,"301022.00D1AJ",-1,00000000070376.00,"21/06/18 ADRO RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454604,"301022.00D1AJ",-1,00000000213261.00,"21/06/18 ADRO RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454605,"301022.00D1AJ",-1,00000000393403.00,"21/06/18 ANTM RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454605,"301022.00D1AJ",-1,00000000039340.00,"21/06/18 ANTM RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454605,"301022.00D1AJ",-1,00000000090959.00,"21/06/18 ANTM RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454605,"301022.00D1AJ",-1,00000000275633.00,"21/06/18 ANTM RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454606,"301022.00D1AJ",-1,00000000549711.00,"21/06/18 ASII RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454606,"301022.00D1AJ",-1,00000000054971.00,"21/06/18 ASII RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454606,"301022.00D1AJ",-1,00000000127099.00,"21/06/18 ASII RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454606,"301022.00D1AJ",-1,00000000385148.00,"21/06/18 ASII RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454607,"301022.00D1AJ",-1,00000000649017.00,"21/06/18 BBCA RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454607,"301022.00D1AJ",-1,00000000064902.00,"21/06/18 BBCA RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454607,"301022.00D1AJ",-1,00000000150059.00,"21/06/18 BBCA RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454607,"301022.00D1AJ",-1,00000000454725.00,"21/06/18 BBCA RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454608,"301022.00D1AJ",-1,00000000185888.00,"21/06/18 BBNI RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454608,"301022.00D1AJ",-1,00000000018589.00,"21/06/18 BBNI RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454608,"301022.00D1AJ",-1,00000000042979.00,"21/06/18 BBNI RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454608,"301022.00D1AJ",-1,00000000130240.00,"21/06/18 BBNI RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454609,"301022.00D1AJ",-1,00000000190224.00,"21/06/18 BBRI RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454609,"301022.00D1AJ",-1,00000000019022.00,"21/06/18 BBRI RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454609,"301022.00D1AJ",-1,00000000043982.00,"21/06/18 BBRI RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454609,"301022.00D1AJ",-1,00000000133278.00,"21/06/18 BBRI RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454610,"301022.00D1AJ",-1,00000000043161.00,"21/06/18 BBTN RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454610,"301022.00D1AJ",-1,00000000004316.00,"21/06/18 BBTN RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454610,"301022.00D1AJ",-1,00000000009979.00,"21/06/18 BBTN RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454610,"301022.00D1AJ",-1,00000000030240.00,"21/06/18 BBTN RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454611,"301022.00D1AJ",-1,00000000446579.00,"21/06/18 BMRI RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454611,"301022.00D1AJ",-1,00000000044658.00,"21/06/18 BMRI RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454611,"301022.00D1AJ",-1,00000000103254.00,"21/06/18 BMRI RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454611,"301022.00D1AJ",-1,00000000312890.00,"21/06/18 BMRI RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454612,"301022.00D1AJ",-1,00000000119120.00,"21/06/18 BRPT RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454612,"301022.00D1AJ",-1,00000000011912.00,"21/06/18 BRPT RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454612,"301022.00D1AJ",-1,00000000027542.00,"21/06/18 BRPT RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454612,"301022.00D1AJ",-1,00000000083460.00,"21/06/18 BRPT RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454613,"301022.00D1AJ",-1,00000000029437.00,"21/06/18 CPIN RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454613,"301022.00D1AJ",-1,00000000002944.00,"21/06/18 CPIN RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454613,"301022.00D1AJ",-1,00000000006806.00,"21/06/18 CPIN RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454613,"301022.00D1AJ",-1,00000000020625.00,"21/06/18 CPIN RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454614,"301022.00D1AJ",-1,00000000086621.00,"21/06/18 CTRA RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454614,"301022.00D1AJ",-1,00000000008662.00,"21/06/18 CTRA RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454614,"301022.00D1AJ",-1,00000000020028.00,"21/06/18 CTRA RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454614,"301022.00D1AJ",-1,00000000060690.00,"21/06/18 CTRA RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454615,"301022.00D1AJ",-1,00000000366746.00,"21/06/18 ERAA RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454615,"301022.00D1AJ",-1,00000000036675.00,"21/06/18 ERAA RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454615,"301022.00D1AJ",-1,00000000084795.00,"21/06/18 ERAA RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454615,"301022.00D1AJ",-1,00000000256956.00,"21/06/18 ERAA RHB SECURITIES  INDONESIA           ","IDR"
"00D1AJ","06/26/2018",1454616,"301022.00D1AJ",-1,00000000325554.00,"21/06/18 HMSP MANDIRI SEKURITAS                   ","IDR"
"00D1AJ","06/26/2018",1454616,"301022.00D1AJ",-1,00000000032555.00,"21/06/18 HMSP MANDIRI SEKURITAS                   ","IDR"
"00D1AJ","06/26/2018",1454616,"301022.00D1AJ",-1,00000000075271.00,"21/06/18 HMSP MANDIRI SEKURITAS                   ","IDR"
"00D1AJ","06/26/2018",1454616,"301022.00D1AJ",-1,00000000228095.00,"21/06/18 HMSP MANDIRI SEKURITAS                   ","IDR"
"00D1AJ","06/26/2018",1454617,"301022.00D1AJ",-1,00000000221748.00,"21/06/18 GGRM MANDIRI SEKURITAS                   ","IDR"
"00D1AJ","06/26/2018",1454617,"301022.00D1AJ",-1,00000000022175.00,"21/06/18 GGRM MANDIRI SEKURITAS                   ","IDR"
"00D1AJ","06/26/2018",1454617,"301022.00D1AJ",-1,00000000051270.00,"21/06/18 GGRM MANDIRI SEKURITAS                   ","IDR"
"00D1AJ","06/26/2018",1454617,"301022.00D1AJ",-1,00000000155365.00,"21/06/18 GGRM MANDIRI SEKURITAS                   ","IDR"
"00D1AJ","06/26/2018",1454618,"301022.00D1AJ",-1,00000000135745.00,"21/06/18 INCO MANDIRI SEKURITAS                   ","IDR"
"00D1AJ","06/26/2018",1454618,"301022.00D1AJ",-1,00000000013575.00,"21/06/18 INCO MANDIRI SEKURITAS                   ","IDR"
"00D1AJ","06/26/2018",1454618,"301022.00D1AJ",-1,00000000031386.00,"21/06/18 INCO MANDIRI SEKURITAS                   ","IDR"
