"000D8G","04/22/2020",1679427,"102001.000D8G",01,00016024400000.00,"0NIAG    A562605  Y SINARMAS SEKURITAS            ","IDR"
"000D8G","04/22/2020",1679428,"102001.000D8G",01,00019318281666.00,"0NIAG    A562606  Y SINARMAS SEKURITAS            ","IDR"
"000D8G","04/22/2020",1679429,"102001.000D8G",01,00020425066666.00,"0NIAG    A562607  Y SINARMAS SEKURITAS            ","IDR"
"000D8G","04/22/2020",1679430,"102001.000D8G",01,00013260979514.00,"0NIAG    A562609  Y SINARMAS SEKURITAS            ","IDR"
"000D8G","04/22/2020",1679431,"102001.000D8G",01,00036013784722.00,"0NIAG    A562610  Y SINARMAS SEKURITAS            ","IDR"
"000D8G","04/22/2020",1679572,"102001.000D8G",01,-0002017296196.00,"0NIAG    A562611  Y SINARMAS SEKURITAS            ","IDR"
"000D8G","04/22/2020",1679573,"102001.000D8G",01,-0001016800000.00,"0NIAG    A562612  Y SINARMAS SEKURITAS            ","IDR"
"000D8G","04/22/2020",7294974,"102001.000D8G",01,-0000000147600.03,"0NIAG    A564839 0NIAG    MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562626,"102001.000D8G",01,00002538900000.00,"0NIAG    A562626 0NIAG    MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562630,"102001.000D8G",01,00010000000000.00,"0NIAG    A562631 0NIAG    MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562648,"102001.000D8G",01,00000042739726.03,"0NIAG    A562649 0NIAG    MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562654,"102001.000D8G",01,00000150000000.00,"0NIAG    A562654 0NIAG    MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562663,"102001.000D8G",01,00000689786738.00,"0NIAG    A562663 0NIAG    MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562672,"102001.000D8G",01,00005420000000.00,"0NIAG    A562672 0NIAG    MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562677,"102001.000D8G",01,00000026000000.00,"0NIAG    A562677 0NIAG    MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562694,"102001.000D8G",01,00000006941766.75,"0NIAG    A562695 0NIAG    MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562706,"102001.000D8G",01,00000030000000.00,"0BII     A562706 0BII     MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562710,"102001.000D8G",01,-0000537285463.34,"0BII     A562711 0BII     MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562712,"102001.000D8G",01,00000055000000.00,"0MANDIRI A562712 0MANDIRI MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562719,"102001.000D8G",01,00000940000000.00,"0SHINTA  A562719 0SHINTA  MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562724,"102001.000D8G",01,-0000436646701.62,"0NIAG    A562725 0NIAG    MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562724,"102001.000D8G",01,00000436646701.62,"0NIAG    A562725 0NIAG    MM REVERSAL             ","IDR"
"000D8G","04/22/2020",0562726,"102001.000D8G",01,-0000436646701.62,"0SHINTA  A562727 0SHINTA  MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562733,"102001.000D8G",01,-0006550996640.06,"0SHINTA  A562734 0SHINTA  MM ENTRY                ","IDR"
"000D8G","04/22/2020",0564811,"102001.000D8G",01,00000033345911.36,"0NIAG    A564811 0NIAG    MM ENTRY                ","IDR"
"000D8G","04/22/2020",0564813,"102001.000D8G",01,-0001905000000.00,"0NIAG    A564814 0NIAG    MM ENTRY                ","IDR"
"000D8G","04/22/2020",0564817,"102001.000D8G",01,-0011104054083.06,"0NIAG    A564818 0NIAG    MM ENTRY                ","IDR"
"000D8G","04/22/2020",0564835,"102001.000D8G",01,-0000055571383.37,"0NIAG    A564836 0NIAG    MM ENTRY                ","IDR"
"000D8G","04/22/2020",0565352,"102001.000D8G",01,00000020383562.00,"0SHINTA  A565353 0SHINTA  MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562630,"102003.000D8G",01,-0010000000000.00,"5MEGA    A562630 5MEGA    MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562626,"102005.000D8G",01,-0002538900000.00,"7CR-SUB  A562627 7CR-SUB  MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562654,"102005.000D8G",01,-0000150000000.00,"7SUBIBIT A562655 7SUBIBIT MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562663,"102005.000D8G",01,-0000689786738.00,"7SUBPD   A562664 7SUBPD   MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562672,"102005.000D8G",01,-0005420000000.00,"7SUB-BCA A562673 7SUB-BCA MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562677,"102005.000D8G",01,-0000026000000.00,"7CR-SUB  A562678 7CR-SUB  MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562706,"102005.000D8G",01,-0000030000000.00,"7SUB-BII A562707 7SUB-BII MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562712,"102005.000D8G",01,-0000055000000.00,"7SUB-MDR A562713 7SUB-MDR MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562719,"102005.000D8G",01,-0000940000000.00,"7SUB-SHI A562720 7SUB-SHI MM ENTRY                ","IDR"
"000D8G","04/22/2020",0565303,"102005.000D8G",01,00005549200000.00,"7SUB-BCA A565303 7SUB-BCA MM ENTRY                ","IDR"
"000D8G","04/22/2020",0565305,"102005.000D8G",01,00000090000000.00,"7SUBIBIT A565305 7SUBIBIT MM ENTRY                ","IDR"
"000D8G","04/22/2020",0565307,"102005.000D8G",01,00000333000000.00,"7CR-SUB  A565307 7CR-SUB  MM ENTRY                ","IDR"
"000D8G","04/22/2020",0565311,"102005.000D8G",01,00000190532039.00,"7SUBPD   A565311 7SUBPD   MM ENTRY                ","IDR"
"000D8G","04/22/2020",0565313,"102005.000D8G",01,00000020000000.00,"7SUB-MDR A565313 7SUB-MDR MM ENTRY                ","IDR"
"000D8G","04/22/2020",0565315,"102005.000D8G",01,00002495400000.00,"7SUB-SHI A565315 7SUB-SHI MM ENTRY                ","IDR"
"000D8G","04/22/2020",0565317,"102005.000D8G",01,00003285801927.00,"7SUB-SHI A565317 7SUB-SHI MM ENTRY                ","IDR"
"000D8G","04/22/2020",0565319,"102005.000D8G",01,00000072300000.00,"7SUBCATR A565319 7SUBCATR MM ENTRY                ","IDR"
"000D8G","04/22/2020",7294796,"102006.000D8G",01,00000033345911.36,"7CON-IN  A564400 7CON-IN  MM ENTRY                ","IDR"
"000D8G","04/22/2020",0564811,"102006.000D8G",01,-0000033345911.36,"7CON-IN  A564812 7CON-IN  MM ENTRY                ","IDR"
"000D8G","04/22/2020",1679424,"102010.000D8G",01,-0001001525000.00,"21/04/20 ADMF4CN5 Y BANK CIMB NIAGA               ","IDR"
"000D8G","04/22/2020",1679425,"102010.000D8G",01,-0001005255556.00,"21/04/20 APIA1-A  Y BANK CIMB NIAGA               ","IDR"
"000D8G","04/22/2020",1679426,"102010.000D8G",01,-0001017633333.00,"21/04/20 ASDF4CN2 Y BANK CIMB NIAGA               ","IDR"
"000D8G","04/22/2020",1679427,"102010.000D8G",01,-0016024400000.00,"21/04/20 ADMF4CN5 Y SINARMAS SEKURITAS            ","IDR"
"000D8G","04/22/2020",1679428,"102010.000D8G",01,-0019335033333.00,"21/04/20 ASDF4CN2 Y SINARMAS SEKURITAS            ","IDR"
"000D8G","04/22/2020",1679429,"102010.000D8G",01,-0020425333333.00,"21/04/20 JPFA2-N2 Y SINARMAS SEKURITAS            ","IDR"
"000D8G","04/22/2020",1679430,"102010.000D8G",01,-0013274715278.00,"21/04/20 SMMF1CN1 Y SINARMAS SEKURITAS            ","IDR"
"000D8G","04/22/2020",1679431,"102010.000D8G",01,-0036013784722.00,"21/04/20 PNBN2SN2 Y SINARMAS SEKURITAS            ","IDR"
"000D8G","04/22/2020",1679665,"102010.000D8G",01,00004540687500.00,"22/04/20 BNGA2-SB 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679666,"102010.000D8G",01,00005549729167.00,"22/04/20 BNGA2-SB 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679667,"102010.000D8G",01,00010435625000.00,"22/04/20 SMRA2-C1 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679668,"102010.000D8G",01,00014577986111.00,"22/04/20 STTP1-2B 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679669,"102010.000D8G",01,00016660555556.00,"22/04/20 STTP1-2B 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679670,"102010.000D8G",01,00041742500000.00,"22/04/20 SMRA2-C1 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679671,"102010.000D8G",01,00005045208333.00,"22/04/20 BNGA2-SB 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679672,"102010.000D8G",01,00005045208333.00,"22/04/20 BNGA2-SB 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",7294797,"301003.000D8G",-1,-0018192336186.46,"8DB-A/P  A564401 8DB-A/P  MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562710,"301003.000D8G",-1,00000537285463.34,"8DB-A/P  A562710 8DB-A/P  MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562724,"301003.000D8G",-1,00000436646701.62,"8RTURPAY A562724 8RTURPAY MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562724,"301003.000D8G",-1,-0000436646701.62,"8RTURPAY A562724 8RTURPAY MM REVERSAL             ","IDR"
"000D8G","04/22/2020",0562726,"301003.000D8G",-1,00000436646701.62,"8RTURPAY A562726 8RTURPAY MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562733,"301003.000D8G",-1,00006550996640.06,"8DB-A/P  A562733 8DB-A/P  MM ENTRY                ","IDR"
"000D8G","04/22/2020",0564817,"301003.000D8G",-1,00011104054083.06,"8DB-A/P  A564817 8DB-A/P  MM ENTRY                ","IDR"
"000D8G","04/22/2020",0564835,"301003.000D8G",-1,00000055571383.37,"8RTURPAY A564835 8RTURPAY MM ENTRY                ","IDR"
"000D8G","04/22/2020",7294799,"301004.000D8G",-1,-0001905000000.00,"8CON-OUT A564403 8CON-OUT MM ENTRY                ","IDR"
"000D8G","04/22/2020",0564813,"301004.000D8G",-1,00001905000000.00,"8CON-OUT A564813 8CON-OUT MM ENTRY                ","IDR"
"000D8G","04/22/2020",7293929,"301005.000D8G",-1,-0000311384095.72,"8MGT-PY  A563497 8MGT-PY  MM ENTRY                ","IDR"
"000D8G","04/22/2020",7293931,"301006.000D8G",-1,-0000052552965.24,"8CUST-PY A563499 8CUST-PY MM ENTRY                ","IDR"
"000D8G","04/22/2020",1679425,"301010.000D8G",-1,00000000262778.00,"21/04/20 APIA1-A BANK CIMB NIAGA                  ","IDR"
"000D8G","04/22/2020",1679426,"301010.000D8G",-1,00000000881667.00,"21/04/20 ASDF4CN2 BANK CIMB NIAGA                 ","IDR"
"000D8G","04/22/2020",1679428,"301010.000D8G",-1,00000016751667.00,"21/04/20 ASDF4CN2 SINARMAS SEKURITAS              ","IDR"
"000D8G","04/22/2020",1679429,"301010.000D8G",-1,00000000266667.00,"21/04/20 JPFA2-N2 SINARMAS SEKURITAS              ","IDR"
"000D8G","04/22/2020",1679430,"301010.000D8G",-1,00000002035764.00,"21/04/20 SMMF1CN1 SINARMAS SEKURITAS              ","IDR"
"000D8G","04/22/2020",1679430,"301010.000D8G",-1,00000011700000.00,"21/04/20 SMMF1CN1 SINARMAS SEKURITAS              ","IDR"
"000D8G","04/22/2020",1679667,"301010.000D8G",-1,-0000003031250.00,"22/04/20 SMRA2-C1 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679668,"301010.000D8G",-1,-0000000899306.00,"22/04/20 STTP1-2B 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679669,"301010.000D8G",-1,-0000002627778.00,"22/04/20 STTP1-2B 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679669,"301010.000D8G",-1,-0000030400000.00,"22/04/20 STTP1-2B 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679670,"301010.000D8G",-1,-0000012125000.00,"22/04/20 SMRA2-C1 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679671,"301010.000D8G",-1,-0000002260417.00,"22/04/20 BNGA2-SB 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679671,"301010.000D8G",-1,-0000000200000.00,"22/04/20 BNGA2-SB 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",7294798,"301014.000D8G",-1,-0000015138707.84,"8REDF-PY A564402 8REDF-PY MM ENTRY                ","IDR"
"000D8G","04/22/2020",1679421,"301015.000D8G",-1,00017800444444.00,"21/04/20 ISAT1-3B Y SINARMAS SEKURITAS            ","IDR"
"000D8G","04/22/2020",1679422,"301015.000D8G",-1,00020935150000.00,"21/04/20 WSKT1-2B Y SINARMAS SEKURITAS            ","IDR"
"000D8G","04/22/2020",1679423,"301015.000D8G",-1,00002003299180.00,"21/04/20 PBS022   Y SINARMAS SEKURITAS            ","IDR"
"000D8G","04/22/2020",1679572,"301015.000D8G",-1,00002017296196.00,"21/04/20 RI-FR068 Y SINARMAS SEKURITAS            ","IDR"
"000D8G","04/22/2020",1679573,"301015.000D8G",-1,00001016800000.00,"21/04/20 PPLN3DN3 Y SINARMAS SEKURITAS            ","IDR"
"000D8G","04/22/2020",7293930,"301016.000D8G",-1,-0000000498214.55,"8-SINVST A563498 8-SINVST MM ENTRY                ","IDR"
"000D8G","04/22/2020",7294795,"301020.000D8G",-1,00009849686738.00,"8SUB-WT  A564399 8SUB-WT  MM ENTRY                ","IDR"
"000D8G","04/22/2020",0565303,"301020.000D8G",-1,-0005549200000.00,"8SUB-WT  A565304 8SUB-WT  MM ENTRY                ","IDR"
"000D8G","04/22/2020",0565305,"301020.000D8G",-1,-0000090000000.00,"8SUB-WT  A565306 8SUB-WT  MM ENTRY                ","IDR"
"000D8G","04/22/2020",0565307,"301020.000D8G",-1,-0000333000000.00,"8SUB-WT  A565308 8SUB-WT  MM ENTRY                ","IDR"
"000D8G","04/22/2020",0565311,"301020.000D8G",-1,-0000190532039.00,"8SUB-WT  A565312 8SUB-WT  MM ENTRY                ","IDR"
"000D8G","04/22/2020",0565313,"301020.000D8G",-1,-0000020000000.00,"8SUB-WT  A565314 8SUB-WT  MM ENTRY                ","IDR"
"000D8G","04/22/2020",0565315,"301020.000D8G",-1,-0002495400000.00,"8SUB-WT  A565316 8SUB-WT  MM ENTRY                ","IDR"
"000D8G","04/22/2020",0565317,"301020.000D8G",-1,-0003285801927.00,"8SUB-WT  A565318 8SUB-WT  MM ENTRY                ","IDR"
"000D8G","04/22/2020",0565319,"301020.000D8G",-1,-0000072300000.00,"8SUB-WT  A565320 8SUB-WT  MM ENTRY                ","IDR"
"000D8G","04/22/2020",7294795,"501001.000D8G",-1,-0009849686738.00,"Pfolio  000D8G Capital deposit                    ","IDR"
"000D8G","04/22/2020",7294797,"501002.000D8G",01,00018192336186.46,"Pfolio  000D8G Capital withdrawal                 ","IDR"
"000D8G","04/22/2020",7294798,"501002.000D8G",01,00000015138707.84,"Pfolio  000D8G Capital withdrawal                 ","IDR"
"000D8G","04/22/2020",7294796,"501003.000D8G",-1,-0000033345911.36,"Pfolio  000D8G Capital deposit                    ","IDR"
"000D8G","04/22/2020",7294799,"501004.000D8G",01,00001905000000.00,"Pfolio  000D8G Capital withdrawal                 ","IDR"
"000D8G","04/22/2020",0562694,"701001.000D8G",-1,-0000008677208.44,"0NIAG    A562694 0NIAG    MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562699,"701001.000D8G",-1,00000008677208.44,"0NIAG    A562699 0NIAG    ADJUSTMENT              ","IDR"
"000D8G","04/22/2020",0562699,"701001.000D8G",-1,-0000008677208.44,"0NIAG    A562699 0NIAG    ADJUSTMENT              ","IDR"
"000D8G","04/22/2020",0562648,"701003.000D8G",-1,-0000053424657.53,"5MEGA    A562648 5MEGA    MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562651,"701003.000D8G",-1,00000001780821.92,"5MEGA    A562651 5MEGA    ADJUSTMENT              ","IDR"
"000D8G","04/22/2020",0562651,"701003.000D8G",-1,-0000001780821.92,"5MEGA    A562651 5MEGA    ADJUSTMENT              ","IDR"
"000D8G","04/22/2020",0565352,"701003.000D8G",-1,-0000025479452.05,"5SHINTA  A565352 5SHINTA  MM ENTRY                ","IDR"
"000D8G","04/22/2020",1679665,"701005.000D8G",-1,-0000040687500.00,"22/04/20 BNGA2-SB 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679666,"701005.000D8G",-1,-0000049729167.00,"22/04/20 BNGA2-SB 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679667,"701005.000D8G",-1,-0000115625000.00,"22/04/20 SMRA2-C1 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679668,"701005.000D8G",-1,-0000045986111.00,"22/04/20 STTP1-2B 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679669,"701005.000D8G",-1,-0000052555556.00,"22/04/20 STTP1-2B 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679670,"701005.000D8G",-1,-0000462500000.00,"22/04/20 SMRA2-C1 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679671,"701005.000D8G",-1,-0000045208333.00,"22/04/20 BNGA2-SB 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679672,"701005.000D8G",-1,-0000045208333.00,"22/04/20 BNGA2-SB 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679665,"701012.000D8G",-1,00000196651971.61,"22/04/20 BNGA2-SB 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679666,"701012.000D8G",-1,00000240352409.74,"22/04/20 BNGA2-SB 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679667,"701012.000D8G",-1,00000126937618.15,"22/04/20 SMRA2-C1 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679668,"701012.000D8G",-1,-0000440313725.49,"22/04/20 STTP1-2B 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679669,"701012.000D8G",-1,-0000503215686.28,"22/04/20 STTP1-2B 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679670,"701012.000D8G",-1,00000507750472.60,"22/04/20 SMRA2-C1 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679671,"701012.000D8G",-1,00000218502190.67,"22/04/20 BNGA2-SB 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679672,"701012.000D8G",-1,00000218502190.67,"22/04/20 BNGA2-SB 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",7293929,"801001.000D8G",01,00000311384095.72,"Pfolio  000D8G INVFEE                             ","IDR"
"000D8G","04/22/2020",7293931,"801002.000D8G",01,00000052552965.24,"Pfolio  000D8G CUST                               ","IDR"
"000D8G","04/22/2020",0562648,"801007.000D8G",01,00000010684931.50,"5MEGA    A562648 5MEGA    MM ENTRY                ","IDR"
"000D8G","04/22/2020",0562694,"801007.000D8G",01,00000001735441.69,"0NIAG    A562694 0NIAG    MM ENTRY                ","IDR"
"000D8G","04/22/2020",0565352,"801007.000D8G",01,00000005095890.05,"5SHINTA  A565352 5SHINTA  MM ENTRY                ","IDR"
"000D8G","04/22/2020",1679667,"801012.000D8G",01,00000003031250.00,"22/04/20 SMRA2-C1 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679668,"801012.000D8G",01,00000000899306.00,"22/04/20 STTP1-2B 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679669,"801012.000D8G",01,00000002627778.00,"22/04/20 STTP1-2B 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679669,"801012.000D8G",01,00000030400000.00,"22/04/20 STTP1-2B 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679670,"801012.000D8G",01,00000012125000.00,"22/04/20 SMRA2-C1 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679671,"801012.000D8G",01,00000002260417.00,"22/04/20 BNGA2-SB 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",1679671,"801012.000D8G",01,00000000200000.00,"22/04/20 BNGA2-SB 01 000D 8G            BANK CIMB ","IDR"
"000D8G","04/22/2020",7293930,"801014.000D8G",01,00000000498214.55,"Pfolio  000D8G SINVST                             ","IDR"
"000D8G","04/22/2020",7294974,"801018.000D8G",01,00000000147600.03,"Pfolio  000D8G TRANF                              ","IDR"
"00D48A","04/22/2020",1679128,"102001.00D48A",01,00000202492500.00,"0NIAG    A565204  235INV0 PT ALDIRACITA CORPOTAMA ","IDR"
"00D48A","04/22/2020",1679129,"102001.00D48A",01,00000977550000.00,"0NIAG    A565205  231INV0 PT ALDIRACITA CORPOTAMA ","IDR"
"00D48A","04/22/2020",1679130,"102001.00D48A",01,00000512316000.00,"0NIAG    A565206  236INV0 PT ALDIRACITA CORPOTAMA ","IDR"
"00D48A","04/22/2020",1679131,"102001.00D48A",01,00000372067500.00,"0NIAG    A565207  233INV0 PT ALDIRACITA CORPOTAMA ","IDR"
"00D48A","04/22/2020",1679132,"102001.00D48A",01,00000502740000.00,"0NIAG    A565208  234INV0 PT ALDIRACITA CORPOTAMA ","IDR"
"00D48A","04/22/2020",1679133,"102001.00D48A",01,00000550620000.00,"0NIAG    A565209  232INV0 PT ALDIRACITA CORPOTAMA ","IDR"
"00D48A","04/22/2020",1679134,"102001.00D48A",01,00000604485000.00,"0NIAG    A565210  237INV0 PT ALDIRACITA CORPOTAMA ","IDR"
"00D48A","04/22/2020",1679135,"102001.00D48A",01,00000145435500.00,"0NIAG    A565211  230INV0 PT ALDIRACITA CORPOTAMA ","IDR"
"00D48A","04/22/2020",1679136,"102001.00D48A",01,00000442101975.00,"0NIAG    A565212  229INV0 PT ALDIRACITA CORPOTAMA ","IDR"
"00D48A","04/22/2020",1679137,"102001.00D48A",01,00000760902975.00,"0NIAG    A565213  228INV0 PT ALDIRACITA CORPOTAMA ","IDR"
"00D48A","04/22/2020",7294696,"102001.00D48A",01,-0000000030000.00,"0NIAG    A564269 0NIAG    MM ENTRY                ","IDR"
"00D48A","04/22/2020",7295165,"102001.00D48A",01,-0000000035000.00,"0NIAG    A565235 0NIAG    MM ENTRY                ","IDR"
"00D48A","04/22/2020",0563032,"102001.00D48A",01,00000004638893.16,"0NIAG    A563033 0NIAG    MM ENTRY                ","IDR"
"00D48A","04/22/2020",0563209,"102001.00D48A",01,00036000000000.00,"0NIAG    A563210 0NIAG    MM ENTRY                ","IDR"
"00D48A","04/22/2020",0563229,"102001.00D48A",01,00000002169863.02,"0NIAG    A563230 0NIAG    MM ENTRY                ","IDR"
"00D48A","04/22/2020",0564545,"102001.00D48A",01,00000000284931.50,"0NIAG    A564546 0NIAG    MM ENTRY                ","IDR"
"00D48A","04/22/2020",0564555,"102001.00D48A",01,-0080000000000.00,"0NIAG    A564556 0NIAG    MM ENTRY                ","IDR"
"00D48A","04/22/2020",0564557,"102001.00D48A",01,-0004000000000.00,"0NIAG    A564558 0NIAG    MM ENTRY                ","IDR"
"00D48A","04/22/2020",0565229,"102001.00D48A",01,-0036000000000.00,"0NIAG    A565230 0NIAG    MM ENTRY                ","IDR"
"00D48A","04/22/2020",0564555,"102002.00D48A",01,00080000000000.00,"3NIAG    A564555 3NIAG    MM ENTRY                ","IDR"
"00D48A","04/22/2020",0563209,"102003.00D48A",01,-0036000000000.00,"5SIN-SY  A563209 5SIN-SY  MM ENTRY                ","IDR"
"00D48A","04/22/2020",0565229,"102003.00D48A",01,00036000000000.00,"5SIN-SY  A565229 5SIN-SY  MM ENTRY                ","IDR"
"00D48A","04/22/2020",1679128,"102010.00D48A",01,-0000203000000.00,"20/04/20 ADRO     235INV0 PT ALDIRACITA CORPOTAMA ","IDR"
"00D48A","04/22/2020",1679129,"102010.00D48A",01,-0000980000000.00,"20/04/20 BBRI     231INV0 PT ALDIRACITA CORPOTAMA ","IDR"
"00D48A","04/22/2020",1679130,"102010.00D48A",01,-0000513600000.00,"20/04/20 TLKM     236INV0 PT ALDIRACITA CORPOTAMA ","IDR"
"00D48A","04/22/2020",1679131,"102010.00D48A",01,-0000373000000.00,"20/04/20 ASII     233INV0 PT ALDIRACITA CORPOTAMA ","IDR"
"00D48A","04/22/2020",1679132,"102010.00D48A",01,-0000504000000.00,"20/04/20 INDF     234INV0 PT ALDIRACITA CORPOTAMA ","IDR"
"00D48A","04/22/2020",1679133,"102010.00D48A",01,-0000552000000.00,"20/04/20 UNVR     232INV0 PT ALDIRACITA CORPOTAMA ","IDR"
"00D48A","04/22/2020",1679134,"102010.00D48A",01,-0000606000000.00,"20/04/20 ICBP     237INV0 PT ALDIRACITA CORPOTAMA ","IDR"
"00D48A","04/22/2020",1679135,"102010.00D48A",01,-0000145800000.00,"20/04/20 BBCA     230INV0 PT ALDIRACITA CORPOTAMA ","IDR"
"00D48A","04/22/2020",1679136,"102010.00D48A",01,-0000443210000.00,"20/04/20 BBCA     229INV0 PT ALDIRACITA CORPOTAMA ","IDR"
"00D48A","04/22/2020",1679137,"102010.00D48A",01,-0000762810000.00,"20/04/20 BBCA     228INV0 PT ALDIRACITA CORPOTAMA ","IDR"
"00D48A","04/22/2020",0564557,"301003.00D48A",-1,00004000000000.00,"8DB-A/P  A564557 8DB-A/P  MM ENTRY                ","IDR"
"00D48A","04/22/2020",7294616,"301005.00D48A",-1,-0000025703270.99,"8MGT-PY  A564188 8MGT-PY  MM ENTRY                ","IDR"
"00D48A","04/22/2020",7294615,"301006.00D48A",-1,-0000001863824.62,"8CUST-PY A564187 8CUST-PY MM ENTRY                ","IDR"
"00D48A","04/22/2020",7294617,"301008.00D48A",-1,-0000000029045.64,"8AUDT-PY A564189 8AUDT-PY MM ENTRY                ","IDR"
"00D48A","04/22/2020",7295162,"301020.00D48A",-1,00080000000000.00,"8SUB-WT  A565222 8SUB-WT  MM ENTRY                ","IDR"
"00D48A","04/22/2020",1679128,"301022.00D48A",-1,00000000197463.64,"20/04/20 ADRO PT ALDIRACITA CORPOTAMA             ","IDR"
"00D48A","04/22/2020",1679128,"301022.00D48A",-1,00000000019746.36,"20/04/20 ADRO PT ALDIRACITA CORPOTAMA             ","IDR"
"00D48A","04/22/2020",1679128,"301022.00D48A",-1,00000000087290.00,"20/04/20 ADRO PT ALDIRACITA CORPOTAMA             ","IDR"
"00D48A","04/22/2020",1679128,"301022.00D48A",-1,00000000203000.00,"20/04/20 ADRO PT ALDIRACITA CORPOTAMA             ","IDR"
"00D48A","04/22/2020",1679129,"301022.00D48A",-1,00000000953272.73,"20/04/20 BBRI PT ALDIRACITA CORPOTAMA             ","IDR"
"00D48A","04/22/2020",1679129,"301022.00D48A",-1,00000000095327.27,"20/04/20 BBRI PT ALDIRACITA CORPOTAMA             ","IDR"
"00D48A","04/22/2020",1679129,"301022.00D48A",-1,00000000421400.00,"20/04/20 BBRI PT ALDIRACITA CORPOTAMA             ","IDR"
"00D48A","04/22/2020",1679129,"301022.00D48A",-1,00000000980000.00,"20/04/20 BBRI PT ALDIRACITA CORPOTAMA             ","IDR"
"00D48A","04/22/2020",1679130,"301022.00D48A",-1,00000000499592.73,"20/04/20 TLKM PT ALDIRACITA CORPOTAMA             ","IDR"
